niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
DeanOrnish_2006.DO.words1 15.95 16.82 DeanOrnish_2006 DO DO 11.5251719703644 2.38774822127648 14.1801117294 6.29808149718956 12.3411443264991 6.35127143417468 6.39211763437358 6.47054453798215 10.9445130879614 13.3353319838689 13.9996918794 14.0944351222285 14.1362781744298 -5.12413845292671 96.003581828388 2.11852454620839 1.92615775031792 4.86937384806282 -1.51717224240853 2.4857243248432 -1.43485832881683 -1.35006170932158 -1.27437465822691 0.685769481953004 3.79235818093905 4.59969272644359 4.68158665011077 4.78994203123034 0.143129037302953 -0.241152809690748
DeanOrnish_2006.DO.words2 16.82 17.01 DeanOrnish_2006 DO DO 5.95603711996085 0.762321935335255 7.45137848100637 5.036857149353 5.82018143418533 5.04739573537515 5.06320361440837 5.08500183423771 5.33962388766354 6.20426010802398 7.39874659593562 7.43451781623913 7.44463421509947 7.30862312825121 -117.664893625846 -1.19606020421052 0.952226277675973 0.778123655946794 -2.15514371641103 -1.59152308556148 -2.12994758865573 -2.09215339702279 -2.04641305223786 -1.87690893628418 -0.770497374629882 0.677607520964866 0.737320866223965 0.761802540057662 12.5758906184809 -213.909628263926
DeanOrnish_2006.DO.words3 17.01 17.09 DeanOrnish_2006 DO DO 7.28183895469906 0.441790411790772 7.77743457509724 6.45119026904136 7.38372383901541 6.47191829766091 6.50301034059023 6.5548304121391 7.04581296201187 7.60394301916681 7.77042876764166 7.77393167136945 7.77603341360613 -13.1302504589071 231.162556438504 0.848005379195365 0.354076363251539 1.28968584308973 0.216874401500913 0.836911778204541 0.233612075961196 0.25871858765162 0.300562773802327 0.651383634131978 1.11025413127413 1.27673987974899 1.28321286141936 1.28709665042158 -7.86298296867746 134.917821800425
DeanOrnish_2006.DO.words4 17.09 17.58 DeanOrnish_2006 DO DO 3.2231656255638 1.40484453557328 6.20595035866897 -0.653123414734325 3.1679920572001 -0.590557922452298 -0.162272343128176 0.379614799312075 2.68371231796675 4.15197923591803 5.20772245503871 5.71379353467598 6.00372329094185 -2.86536167992939 52.8937762014307 -1.71428514021555 1.38745064811913 0.0115380327211714 -6.04946490882914 -1.21030908733774 -6.01203864775048 -5.62146191523141 -4.97609799733974 -1.63514637233733 -1.00856710741506 -0.63394455260864 -0.41777071326339 -0.16554980380257 2.40190581030033 -43.3509584366489
DeanOrnish_2006.DO.words5 17.58 18.04 DeanOrnish_2006 DO DO 1.58455775686966 1.14589954048347 3.78238468837419 -1.04288575770591 1.6830343141809 -0.900751298344331 -0.747374581580894 -0.572301978363501 1.23424780438877 2.04652947661066 3.42983389255654 3.54313605472077 3.66773656114287 -6.69205724067374 120.758943784535 -0.85892165936913 0.734680364989605 0.421123815504473 -2.60848725890642 -0.672651045807542 -2.44241067458925 -2.29203449261622 -2.17454858907372 -1.4004485422997 -0.279114294320112 0.0538996770645346 0.149308311569551 0.282533563317569 -1.42478975044401 24.5142091464546
DeanOrnish_2006.DO.words6 18.04 18.47 DeanOrnish_2006 DO DO -0.970800502651869 1.03341609314838 0.597412204498232 -3.80683839124863 -0.651274508343776 -3.69635599602402 -3.54706842362758 -3.40380617826153 -1.08347009428423 -0.48624623994759 0.255882705844545 0.44862870429696 0.534918068751342 1.03940570747144 -19.9454666639695 -1.05997096492437 1.29605408470409 0.496707528914647 -4.45465843581823 -0.597375697633797 -4.3665220238855 -4.22598228585526 -4.07282151705152 -1.09291042337367 -0.293236802322574 0.153342427802226 0.38792792482911 0.475647953505397 6.30667319770112 -116.190201302049
DeanOrnish_2006.DO.words7.3 18.47 18.86 DeanOrnish_2006 DO DO -0.451231059423106 1.77682329105305 1.35333728412398 -4.77695249655484 0.325687430661933 -4.67639949793444 -4.44067314831528 -3.85549748828497 -1.63904861523422 1.00444740932239 1.20507136816812 1.29673097925141 1.33611819105727 -10.3482645507064 192.692855104027 1.61438972430744 1.45818372571079 3.49876515103982 -2.03297150574928 1.97247163062113 -1.95237027792519 -1.71664392830603 -1.05166118509043 0.638183083701556 2.89814087206063 3.30734090854591 3.39802617006714 3.46159428717678 -5.08099706047679 96.4481204659489
DeanOrnish_2006.DO.words8 18.86 19.11 DeanOrnish_2006 DO DO -1.19340228550514 0.674411668810927 0.138597366157214 -2.10082868787659 -1.35004904151852 -2.07300379566651 -2.03126645735139 -1.96170422682619 -1.7296383815356 -0.73914603378659 -0.0396010300493526 0.0494981680539313 0.102957686915901 -13.1593075718731 247.806616822582 2.22893891237547 0.540882487668458 3.40132439766723 1.64074084274521 2.06868811767158 1.65871251968532 1.68567003509549 1.73059922744577 1.82139032783441 2.50623548142421 3.25504883473478 3.328186616201 3.37206928508074 -7.89204008164346 151.561882184503
DeanOrnish_2006.DO.words9 19.11 19.41 DeanOrnish_2006 DO DO NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
DeanOrnish_2006.DO.words10 19.41 19.63 DeanOrnish_2006 DO DO NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
