niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
JanineBenyus_2005.JB.words1 15.41 15.53 JanineBenyus_2005 JB JB 12.2735970918641 1.11138130914208 13.6854144675781 10.5126517489876 12.4251083249865 10.5329925941996 10.5635038620177 10.6143559750478 11.2636679094359 13.1199841948119 13.6594088743323 13.6724116709552 13.680213348929 2.27432578934294 -22.9251416118343 1.34981639156184 1.13973472392377 3.059198517731 -0.311940701162943 1.37151260484553 -0.304067307370086 -0.292257216680802 -0.27257373219866 0.182437098657273 2.32605822317988 2.82489759916665 2.94204805844883 3.01233833401813 8.04046939816201 -123.088987726625
JanineBenyus_2005.JB.words2 15.53 15.94 JanineBenyus_2005 JB JB 10.3282465162295 1.56630493282166 13.7631566075375 8.98002635407505 9.40927063165916 8.98871479198455 9.00174162099636 9.02343230156567 9.19597721895608 11.4921149001818 13.2592529937254 13.5323698908892 13.678009065125 -11.8136966596189 196.211886241115 0.892289568202848 1.00741291112164 3.17661595775104 -0.239772268354164 0.52151527951213 -0.195071876256591 -0.157939999508038 -0.129519015693595 0.160881639370293 1.48086610127529 2.78777071411499 3.00335842619079 3.11448008937374 -6.04755305079948 96.0480401263191
JanineBenyus_2005.JB.words3 15.94 16.15 JanineBenyus_2005 JB JB 8.21626323814387 0.81032765737691 9.24542256175445 6.62555201498772 8.39488251002992 6.66893328276979 6.73400518444291 6.88216826228957 7.56986015331483 8.94251775495138 9.15922833216032 9.19715238334431 9.22611449039039 -9.29103335970038 157.283648193293 0.565694792848011 0.606140463887516 1.33944356564432 -0.786964629944039 0.745173552640946 -0.755485952180166 -0.708267935534356 -0.584226021188671 0.159827953324573 1.09337062260413 1.20359995528874 1.2631932033454 1.30894342072475 -3.524889750881 57.1198020784967
JanineBenyus_2005.JB.words4 16.15 16.58 JanineBenyus_2005 JB JB 8.85671827676801 2.71295059565693 12.2072760904394 3.42146368234932 9.65075999928892 3.4242983963458 3.43621601184722 3.5170356360561 7.52952381815201 10.9021594830308 11.9450158823941 12.1323873047963 12.202933490301 -15.8460057364376 268.163518295622 3.05105128429393 2.24862848636304 6.17627593101117 -1.22956207698889 3.4514600041743 -1.21843997490494 -1.21017714856747 -1.16418302849717 1.77212536694794 4.86181488730636 5.94915198150817 6.11387145988625 6.15641659811263 -10.0798621276182 167.999672180826
JanineBenyus_2005.JB.words5 17.46 17.56 JanineBenyus_2005 JB JB -1.637263020763 2.34800908353031 0.177803487971398 -5.9709969794371 0.127091549019558 -5.8969507371304 -5.78588137367034 -5.60076576790358 -3.21488297699244 0.155635000694288 0.173371875724994 0.175587681848196 0.176917165522117 -68.6319310676878 1200.09525695957 -0.836992553133278 2.18979035053565 0.927362016649288 -4.89299941138259 0.700346855176344 -4.82450771108438 -4.72177016063706 -4.55054090989154 -2.27574895915032 0.817041918111612 0.908473649095717 0.917917832872503 0.923584343138574 -62.8657874588688 1099.93141084479
JanineBenyus_2005.JB.words6 17.56 17.71 JanineBenyus_2005 JB JB -4.71725498071882 0.601228868012741 -3.94095918699696 -6.48543029043596 -4.61565497103587 -6.3443045328763 -6.13261589653682 -5.79707898332539 -4.85070304986229 -4.36314795778522 -3.95493649405186 -3.94475821123495 -3.94247879669216 7.64808572841799 -139.607384963916 -3.18299146196645 0.777129792442749 -2.36293315862306 -5.36775742232077 -3.04878084704001 -5.21829985174837 -4.99411349588977 -4.63774705014648 -3.25352190689811 -2.59672311190286 -2.42156564313336 -2.39287183794119 -2.37490863035031 13.4142293372372 -239.77123107871
JanineBenyus_2005.JB.words7 17.71 18.18 JanineBenyus_2005 JB JB -7.41551294141214 1.14947479058089 -4.77585582804447 -10.0780406554926 -7.45164751361983 -9.95624268242571 -9.67901890819942 -9.36068734022887 -8.01631719864274 -6.70041281563807 -5.61554704293197 -5.1099463621152 -4.79077068539416 -4.10183316124305 66.199033121504 -4.09586091992902 1.03010115874098 -1.59976705410726 -6.42114858349371 -4.3844916313907 -6.27276815938611 -5.95567070859884 -5.57088301302664 -4.71013188078388 -3.40694869341437 -2.1792390989715 -1.88811639475973 -1.71483269123361 1.66431044757636 -33.9648129932926
JanineBenyus_2005.JB.words8 18.18 18.62 JanineBenyus_2005 JB JB -7.00724379204602 1.51711166681988 -4.63358112517443 -9.38691615256907 -6.91238231751929 -9.37251969603808 -9.29097937943746 -9.21665486762406 -8.44220219201408 -5.64018682434271 -4.90655488683739 -4.75483809534472 -4.68769769933639 -3.10458517234087 50.1198292101395 -1.06902196655778 1.50323002198185 1.4863126163509 -3.98431087790007 -1.33974094445668 -3.68333346712599 -3.44874477259521 -3.30516150475889 -2.18871333342175 0.106098958894615 1.32874534578577 1.44205542571617 1.47254885600029 2.66155843647845 -50.0440169046555
JanineBenyus_2005.JB.words9 18.62 18.69 JanineBenyus_2005 JB JB -6.09278538123556 0.29227832835772 -5.56487088184323 -6.59037532102858 -6.14356799913457 -6.57049591908316 -6.54067681616505 -6.49097831130152 -6.21394789293152 -5.9714833272887 -5.6550052954954 -5.60993808866931 -5.58289776457366 6.3264000677104 -124.114680662753 1.31342254649797 0.362655780039866 2.01987589616336 0.835670256735297 1.19626770637207 0.851978881675245 0.876441819085167 0.917213381435037 1.12425410196275 1.47640369430649 1.91188759748389 1.96588174682362 1.99827823642747 12.0925436765297 -224.278526777547
JanineBenyus_2005.JB.words10 18.69 19.3 JanineBenyus_2005 JB JB -4.56422681630515 0.949989563490327 -2.64013194497695 -6.65818334348527 -4.59119041370546 -6.61162538111329 -6.32437486614958 -6.01635840307861 -5.28873435970737 -3.89689320893161 -2.95385267411194 -2.72110314532698 -2.6708803465935 -2.30323574288991 39.0376105918367 4.42899311385572 1.01666075234228 6.91294919121374 2.25755897608369 4.4053196657085 2.26995459182929 2.43319613993976 2.7369554966122 3.78023793110864 4.96372603499725 6.19910393361851 6.48897054071896 6.64085980496362 3.46290786592946 -61.1262355229591
JanineBenyus_2005.JB.words11 19.3 19.58 JanineBenyus_2005 JB JB 7.46729502739116 1.32622388507923 10.0181702958113 5.42673575904812 6.93564713748998 5.48915088355413 5.58277357031314 5.89125824098471 6.46735791676274 8.54542504313072 9.73325102975332 9.8762615724425 9.96140680646377 17.4218305463236 -331.561527404066 -0.267229042477794 1.72661042918675 2.99646617643726 -3.02060826131574 -0.798876932378961 -2.80137274770085 -2.47251947727853 -2.09545982652481 -1.64070054210178 1.16731094850923 2.64026491532979 2.81891645554372 2.92544628807984 23.6590051131541 -460.671468544457
JanineBenyus_2005.JB.words12 19.58 20.29 JanineBenyus_2005 JB JB 9.66636824451494 3.12734572690347 13.8112782664337 2.43346542092921 10.5736401622831 2.68776740567581 3.17876212316256 4.33012096159472 6.95000548636767 12.2662610446797 13.5369796237754 13.648774093814 13.7957259736913 -3.97695856726378 88.9470372829184 4.89450209389046 3.0529465523278 9.37354646760374 -0.197070945811454 4.9955855244549 -0.13375357723123 -0.0216209640167051 0.0777194225557548 2.23439090199278 7.70319521548997 9.10947937532609 9.2786076896411 9.37003831044356 2.26021599956662 -40.1629038574701
JanineBenyus_2005.JB.words13 20.29 20.45 JanineBenyus_2005 JB JB -0.984655949991217 2.17688140135444 2.17272595284047 -4.42125845318429 -0.671459579967508 -4.41336255636623 -4.40151871113914 -4.38212842431097 -2.64817727555779 0.734994647619832 1.89455751248199 2.0337445059336 2.11713337407772 -46.0850034645091 937.799782481677 -3.03889603935385 1.89360253202461 -0.349302229034444 -6.05921343518906 -2.68114842242422 -6.05775357015688 -6.0555637726086 -6.04662363894652 -4.46852331866429 -1.55313948799895 -0.580691860141704 -0.464894271315702 -0.395539045946947 -39.8478288976788 808.689841341291
JanineBenyus_2005.JB.words14 20.45 21.01 JanineBenyus_2005 JB JB -6.26736321083851 0.947759137121987 -4.39175359391857 -10.5338626948964 -6.37897699547731 -9.59876878634667 -8.36871343138168 -7.24453520754208 -6.54847688318599 -5.93383389447687 -4.91305428003503 -4.64919270244278 -4.46707843706934 -4.5993271060979 89.0668319976294 -6.09404095490456 0.6436762179021 -4.8516411275165 -8.64531743308404 -5.96561171692415 -7.74452798465191 -7.09946856302844 -7.00153956763429 -6.49037796769042 -5.65197855274513 -5.11717031942054 -4.95432034815102 -4.89356930466658 1.6378474607325 -40.043109142759
JanineBenyus_2005.JB.words15 21.01 21.15 JanineBenyus_2005 JB JB -7.82205136989166 1.11056190880831 -6.70887545983371 -9.96616745214904 -7.23281339570738 -9.9135344016696 -9.83458482595043 -9.70300219975183 -8.68848121009023 -6.9257516417496 -6.72405300566108 -6.71646423274739 -6.71191096899918 24.3625367177785 -521.332119944839 -5.46571801556705 1.35849435906478 -4.10751024752648 -8.03307094343076 -4.87648004138276 -7.97197315603919 -7.88032647495185 -7.72758200647294 -6.54376627856879 -4.26580518731174 -4.10863285487877 -4.10807155120263 -4.10773476899694 30.5997112846087 -650.442061085222
