niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
DeanKamen_2002.DK.words3 15.84 16.04 DeanKamen_2002 DK DK 1.43555846110125 0.363843033931241 1.91995164129144 0.663818544771319 1.49404389141086 0.707910447631493 0.774048301921753 0.884278059072186 1.20903521094672 1.71008897917351 1.88278994956482 1.90137079542813 1.91251930294612 -4.52278090620171 73.5728017557792 0.0908781312602653 0.316344540321164 0.443268690298904 -0.630091546165216 0.210812265904475 -0.583778273670574 -0.514308364928612 -0.398525183692007 -0.0645667844280363 0.333397384434803 0.419307260687438 0.431287975493171 0.438476404376611 -2.87105580051042 45.8835121520735
DeanKamen_2002.DK.words4 16.04 16.17 DeanKamen_2002 DK DK -0.308225347046681 0.808990386190333 1.16528098136776 -1.3794323162591 -0.467948454260936 -1.3669379088502 -1.34819629773684 -1.31696027921457 -0.887311615390729 0.150178822398227 0.955664802574199 1.06047289197098 1.12335774560905 -16.7777226231141 269.870868258055 -1.39905448236544 0.752887183909237 -0.0270886317598846 -2.40933716489252 -1.4572371117708 -2.39887356703979 -2.3831781702607 -2.35701917562888 -1.92737051180504 -0.991420551824974 -0.226550762772558 -0.126819697266221 -0.0669810579624191 -15.1259975174229 242.181578654351
DeanKamen_2002.DK.words5 16.17 16.31 DeanKamen_2002 DK DK 1.9061321217432 1.68704670936121 3.9164730820932 -0.313357518908116 1.99305597488471 -0.298792792779346 -0.276945703586189 -0.240533888264262 0.364914271145592 3.4263010244077 3.86899770895991 3.89273539552655 3.90697800746654 39.2378475006638 -635.265051816904 1.038692037604 1.75105782472297 3.10995728463934 -1.28233808085621 1.12561589074551 -1.26574254517126 -1.24084924164383 -1.19936040243146 -0.553296051898051 2.62993927473473 3.07263595928693 3.09129662196314 3.10249301956886 40.889572606355 -662.954341420609
DeanKamen_2002.DK.words6 16.31 16.54 DeanKamen_2002 DK DK 1.57918912587587 1.02085534093882 3.61709418131118 0.321099049071601 1.23195043471753 0.36436896878348 0.429273848351299 0.537448647630997 0.80167012040248 2.20932538920185 3.58424862002303 3.6006714006671 3.61052506905355 -11.3198631680073 187.486600934751 1.01637047516334 0.936053870935676 2.93242695722798 -0.0589467415849266 0.673046827405968 -0.0302986506775277 0.0126734856835708 0.0842937129520683 0.302143604239824 1.56677972799181 2.91785868194544 2.92514281958671 2.92951330217147 -9.66813806231607 159.797311331046
DeanKamen_2002.DK.words7 16.54 16.62 DeanKamen_2002 DK DK -1.06087449451176 0.636854363506822 -0.00860879811865846 -1.9833265510991 -1.09988113871325 -1.9512164203192 -1.90305122414934 -1.82277589719957 -1.41100558092844 -0.756146905897209 -0.190371469436943 -0.0994901337778007 -0.0449613323823156 -21.8797562378019 361.770047143371 -1.35968790292117 0.597091871793411 -0.368346493213406 -2.24152376838497 -1.39869454712266 -2.20819515187135 -2.15820222710093 -2.0748806858169 -1.66920279821429 -1.08542245764929 -0.544016735863157 -0.456181614538281 -0.403480541743356 -20.2280311321107 334.080757539667
DeanKamen_2002.DK.words8 16.62 16.83 DeanKamen_2002 DK DK -0.0942790456925281 0.654062068679971 1.00451047235442 -1.42137579818695 0.0288997350753304 -1.38381997121064 -1.32748623074617 -1.23359666330538 -0.425031179659865 0.304490749877639 0.638603859634735 0.82155716599458 0.931329149810486 2.5791126275334 -43.2441017203726 -0.149395307360608 0.686408579783518 0.949394210686345 -1.4042329057473 0.0391774051212304 -1.38980000808546 -1.3681506615927 -1.3320684174381 -0.581687919136833 0.356477160815792 0.59973407441608 0.774564142551213 0.879462183432292 4.23083773322468 -70.9333913240782
DeanKamen_2002.DK.words9 16.83 16.95 DeanKamen_2002 DK DK -0.809114054025802 0.386503773122642 -0.139295952253011 -1.36547506716034 -0.695530639070936 -1.35769546553176 -1.34602606308888 -1.32657705901743 -1.1158158584428 -0.60613727340829 -0.306566624294459 -0.222931288273735 -0.172750086661301 -3.27264492029031 54.466931648012 -0.600225073390768 0.374461107894931 0.0492849328202461 -1.14057344841514 -0.547565945121236 -1.13535586888418 -1.12752949958775 -1.11448555076036 -0.846002591122438 -0.376940197211475 -0.10986250099649 -0.0302887840881218 0.0174554460568988 -1.62091981459901 26.7776420443061
DeanKamen_2002.DK.words10 16.95 17.11 DeanKamen_2002 DK DK -1.83463620786759 0.376677570179856 -1.47583824558071 -2.6247563051221 -1.66058952617193 -2.58008254125557 -2.51307189545579 -2.40138748578947 -2.18687485663236 -1.53404769263035 -1.48662348499673 -1.48123086528872 -1.47799529346392 -6.71054441848352 112.416232829186 -1.402358176053 0.311954927815671 -1.08417640488968 -2.07062969993684 -1.29083211303893 -2.02839290753773 -1.96503771893906 -1.85944573794128 -1.70440624096935 -1.16269394750109 -1.1017922717351 -1.09298433831239 -1.08769957825876 -5.05881931279227 84.7269432254805
DeanKamen_2002.DK.words11 17.11 17.34 DeanKamen_2002 DK DK 0.269038763991394 0.955695392437173 1.36991561357216 -2.63780598859025 0.430143922358937 -2.39044011605646 -2.01939130725579 -1.40097662592133 -0.0525035273751748 0.921933352893256 1.35592479245803 1.36292020301509 1.36711744934933 11.5923827450417 -199.378397574222 1.02624632479443 1.05343811041588 2.26927984330764 -2.06337128784321 1.18735148316197 -1.81234995810831 -1.43581796350595 -0.808264639168692 0.593009507838084 1.75021924816252 2.23701173618791 2.25314578974778 2.2628262218837 13.2441078507329 -227.067687177926
DeanKamen_2002.DK.words12 17.34 17.83 DeanKamen_2002 DK DK -1.23059388977693 1.28458355179297 0.922137177528753 -2.72062767974858 -1.70925335645059 -2.71276630833742 -2.70097425122068 -2.6850911083872 -2.29127859364504 -0.0611878639541874 0.915009192008808 0.920247317718482 0.921381233604645 -11.526161893499 200.464957270668 -0.0164541788338873 1.15652912710786 1.9442174612062 -1.42427224425645 -0.386257258396476 -1.42197956788672 -1.41854055333213 -1.40822610554009 -0.953399804154367 1.02455310005045 1.93600512497213 1.94178542603887 1.94324464713927 -9.87443678780771 172.775667666962
