word|punctuation_before|pos|pause_before|f0_mean|f0_range|f0_birange|f0_sd|i0_mean|i0_range|i0_birange|i0_sd|speech_rate_norm
you|.|PRP|0.0|-2.5277|2.018|7.9414|0.5693|5.8346|5.6716|21.6985|2.3693|1.7699
notice||VBP|0.0|0.8802|5.1749|6.2884|1.8158|2.8694|14.2123|15.2343|5.0758|0.82
here's||PDT|0.0|-2.8896|7.7016|10.3614|2.5711|1.4924|13.2371|14.2123|5.0929|1.7699
a||DT|0.0|-4.903|2.2316|7.7016|0.774|2.2733|9.3018|13.2371|2.9773|1.7699
big||JJ|0.0|-1.2578|9.9442|9.9442|3.5085|4.1516|9.6768|12.396|2.9525|-0.7843
jump||NN|0.0|-1.6498|4.2106|9.9442|0.8862|2.1428|22.8192|22.8192|5.8696|-0.8688
when||WRB|0.0|-2.5463|2.909|4.2106|1.0084|1.1011|20.1761|22.8192|7.2225|0.1445
i||NN|0.0|-1.706|0.5448|2.909|0.1918|7.1803|1.2519|21.0047|0.4583|2.9309
was||VBD|0.0|-3.1998|3.2802|3.535|1.1817|3.2264|5.9524|7.7618|1.9643|1.0733
a||DT|0.0|-2.7901|2.7939|3.3204|0.9905|4.1835|6.1298|7.1606|2.1496|2.9309
little||JJ|0.0|-2.358|1.6557|2.9829|0.4931|2.5724|17.3792|17.3792|5.9494|0.6089
kid||NN|0.0|-3.2102|11.074|11.074|3.7138|-2.7528|21.0045|21.0045|7.0668|-1.1971
and||CC|0.0|0.0|0.0|11.074|0.0|0.0|0.0|21.0045|0.0|0.0
i||JJ|0.0|0.0|0.0|0.0|0.0|5.7774|4.2114|7.2277|1.2997|0.0
think||VBP|0.0|14.2478|3.3576|15.5804|1.2512|-0.4285|19.1979|19.1979|6.2995|-0.3863
that||WDT|0.0|12.3421|6.7464|6.7464|2.0001|3.2494|21.1537|21.1537|5.7484|-0.074
had||VBD|0.0|9.7727|5.286|8.8276|1.8597|2.5874|15.9887|21.5024|5.0741|-0.3863
something||NN|0.0|4.1834|7.6097|13.0614|1.795|0.806|13.8055|16.437|5.0219|0.9834
to||TO|0.0|2.6877|4.569|7.6097|1.3263|6.5242|9.25|13.8055|2.7382|1.0733
do||VB|0.0|-1.5499|3.8693|8.6072|0.9951|5.453|11.1016|11.6852|3.1747|-1.1074
with||IN|0.0|-4.0219|4.3249|6.3355|1.2526|2.1456|16.5803|17.682|4.5452|-0.1651
giving||VBG|0.0|-0.5941|5.1849|7.9445|1.3656|4.0883|16.3318|18.739|4.1549|0.0846
me||PRP|0.0|-0.3192|1.3918|5.1849|0.2573|5.9353|2.6601|16.3318|0.9321|0.0284
the||DT|0.0|-3.2197|4.1664|5.9097|1.2778|2.7526|11.2494|12.0415|3.2267|1.0733
courage||NN|0.0|-7.4025|16.4435|16.7277|5.8165|0.3863|22.596|22.596|6.4384|-0.6414
to||TO|0.0|-0.6531|3.1345|18.9158|1.2588|3.9895|14.6492|23.0229|5.1599|1.3829
go||VB|0.0|-1.1748|2.3351|3.5398|0.6612|2.8903|16.6757|17.7069|5.7587|-0.4466
out||RP|0.0|-0.6032|0.9386|2.843|0.3112|5.4634|8.425|16.6757|2.6997|0.4303
and||CC|0.0|-1.2188|2.5498|2.5498|0.67|1.7864|11.9799|15.1194|3.5344|0.4303
try||VB|0.0|2.7369|7.075|8.5774|2.1056|2.2418|17.9712|17.9712|6.0635|-0.8143
something||NN|0.0|8.6537|8.8934|13.4331|2.5687|0.8924|17.9668|19.0687|5.308|-0.2719
that||IN|0.56|1.13|3.1294|13.1203|1.148|6.1246|6.8509|20.2548|2.2893|-0.3863
other||JJ|0.0|3.1981|2.4862|4.9921|0.7314|5.7715|11.1677|11.1826|3.5717|0.82
people||NNS|0.0|2.6436|5.9549|5.9549|1.7064|-0.0911|18.9543|20.4904|6.5382|-0.0244
weren't||VBP|0.0|0.22|2.9668|6.5297|0.906|1.6933|18.7424|18.9543|5.2307|0.82
having||VBG|0.33|12.0594|4.8347|15.9129|1.4087|6.5361|6.8275|20.0988|1.6244|0.0284
the||DT|0.0|8.6174|0.4007|5.6076|0.1282|4.6296|9.7833|11.6812|2.95|2.2675
courage||NN|0.0|9.5799|7.3431|7.3431|2.0112|-2.2456|19.7088|19.9359|6.9842|0.1867
to||TO|0.0|7.8537|4.4022|9.1696|1.257|-2.9244|21.3386|22.611|7.8724|0.82
try||VB|0.0|-0.6962|11.0098|15.8364|3.4008|0.6046|23.0832|23.2929|6.1224|-0.9391
<END>|.|<END>|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
