word|punctuation_before|pos|pause_before|f0_mean|f0_range|f0_birange|f0_sd|i0_mean|i0_range|i0_birange|i0_sd|speech_rate_norm
and|.|CC|0.43|-11.4891|1.3859|16.03|0.3602|5.1113|18.4369|18.4369|6.0216|-1.1947
while||IN|0.0|-9.0895|4.4928|4.4942|1.6722|7.3161|14.9269|18.4369|4.3804|-0.7562
it||PRP|0.0|-9.4419|3.3784|4.4928|1.1864|3.8964|8.237|14.9269|2.9027|2.1169
was||VBD|0.0|-8.8255|3.7464|3.7586|1.0114|1.3681|19.7903|19.7903|6.555|0.0043
a||DT|0.0|-10.4605|5.6586|6.3971|1.9265|6.515|7.3314|19.7903|1.8423|1.6474
good||JJ|0.0|-10.0711|9.123|9.123|3.0556|3.3234|18.479|18.479|5.5898|-1.0179
use||NN|0.0|-6.8193|11.0279|12.8014|2.5835|0.7021|27.9829|27.9829|9.181|-1.34
of||IN|0.0|-3.3297|6.7915|12.3396|2.2521|-6.2283|27.2226|27.9829|7.0381|-1.3734
government||NN|0.0|-0.0389|7.0536|9.8588|1.5584|3.5557|28.9491|28.9491|6.6735|-0.0802
paperwork||NN|0.0|2.3128|7.9687|11.5704|2.5896|4.3464|20.8732|28.9491|5.8763|-0.3895
for||IN|0.0|0.3241|3.469|9.0062|1.2812|-0.8645|12.6695|20.8732|5.5791|0.3062
this||DT|0.0|-1.0031|3.0317|4.5822|0.9368|-0.8785|21.1571|21.1571|6.9866|-1.1425
volunteer||NN|0.0|-0.0965|7.0386|7.2458|1.7527|3.388|22.798|22.798|5.877|-0.0388
to||TO|0.0|-1.2969|2.3323|7.0386|0.8313|2.169|4.9202|22.798|1.7839|2.1169
bring||VB|0.0|0.271|6.695|6.695|2.4728|5.4855|14.9599|14.9599|4.994|-0.3292
it||PRP|0.0|-1.5199|5.805|6.8083|1.9096|4.4652|11.1347|15.2983|4.482|0.4919
back||RB|0.0|-8.6476|5.3476|11.9762|1.2275|3.1181|18.2521|18.2521|6.2736|-0.8563
with||IN|0.0|-8.7298|3.9496|5.8795|1.1831|1.0982|10.6549|18.2521|3.457|0.4919
him||PRP|0.0|-9.0809|4.2699|5.0508|1.4621|5.2833|15.0398|15.0398|4.3851|0.4919
to||TO|0.0|-11.0335|5.8506|6.4098|1.9531|1.0245|12.4113|15.0398|4.1914|0.9646
his||PRP$|0.0|-11.1606|4.3093|5.8506|1.202|3.8634|7.5145|12.4113|2.4186|-0.2304
village||NN|0.0|-8.2403|6.8181|6.9558|2.1409|5.0875|15.8601|15.8601|4.6906|-0.0597
it||PRP|0.0|0.0|0.0|12.7013|0.0|0.0|0.0|15.8601|0.0|0.0
was||VBD|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
eight||CD|0.0|4.6408|3.9902|5.6556|1.2984|6.0058|14.6051|14.6051|5.2312|0.0
hundred||JJ|0.0|3.7475|10.1243|10.1243|3.2956|3.828|24.1942|24.1942|4.9114|-1.1425
kilometers||NNS|0.0|-0.3101|6.2746|10.1243|1.5388|3.8437|25.0335|25.0892|5.6197|0.1452
away||RP|0.0|-2.8205|6.9408|9.6539|2.0747|5.8917|18.5025|25.1507|5.2777|-0.8082
and|.|CC|0.38|10.3875|4.1365|19.1807|0.8593|0.7035|27.4137|27.4137|9.7612|-1.6452
so||IN|0.0|7.101|2.3645|6.5892|0.6576|-3.6428|30.9197|32.376|11.3743|-0.6386
we||PRP|0.0|6.0195|4.0963|4.8604|1.3309|6.1971|13.6897|30.9671|4.3859|-0.1199
thought||VBD|0.0|5.3752|8.8354|8.8354|2.2371|-2.7064|24.2339|24.2339|8.1271|-0.9815
perhaps||RB|0.0|-5.7326|5.7798|15.2207|0.9964|0.5793|22.086|24.2339|6.9407|-0.5361
there||EX|0.0|-6.6166|4.3818|7.9468|1.4576|2.7251|17.7247|22.086|6.819|0.9646
might||MD|0.0|-7.7448|1.1077|4.3818|0.3061|4.8668|22.0985|22.0985|7.0662|-0.4182
be||VB|0.0|-7.6944|1.0017|1.1077|0.2789|0.7653|17.328|22.0985|7.345|2.7205
a||DT|0.0|-10.4208|4.7257|6.0161|1.783|5.0377|8.519|18.7827|2.9684|1.6474
better||JJR|0.0|-9.5209|5.7674|5.7674|1.3382|4.0887|20.9635|20.9635|5.5571|0.3062
way||NN|0.0|-9.9961|2.6505|5.7674|0.6918|6.5356|9.0622|20.9635|3.0176|-0.6998
to||TO|0.0|-2.2308|0.3719|9.6282|0.1268|-0.4781|14.6466|18.1281|5.2094|0.7085
come||VB|0.0|-0.3766|3.9131|4.0973|1.3858|0.9302|22.6216|22.6216|8.5941|-0.5718
up||RP|0.0|-0.0896|1.1234|3.9131|0.2871|2.5973|20.7145|24.5455|8.3605|0.4919
with||IN|0.0|0.1356|1.5003|1.8233|0.3362|-2.6405|14.9837|20.9441|6.2451|0.1452
an||DT|0.0|-1.1491|1.3655|2.8036|0.3988|4.2884|9.297|16.8979|2.0458|1.6474
alternative||JJ|0.0|-1.0212|6.6782|6.6782|1.7287|2.3024|24.3866|24.3866|7.0389|0.0043
cooking||NN|0.0|1.4173|10.109|10.2852|2.9719|-1.1065|22.6207|27.8734|6.0814|-0.4986
fuel||NN|0.0|-4.561|6.1466|13.4706|1.9872|-0.3488|20.0789|22.6207|6.8541|-1.1141
<END>|.|<END>|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
