word|punctuation_before|pos|pause_before|f0_mean|f0_range|f0_birange|f0_sd|i0_mean|i0_range|i0_birange|i0_sd|speech_rate_norm
ok|.|JJ|1.04|1.8462|4.8988|12.8121|1.4303|1.7687|19.1477|21.3783|5.8862|-1.1074
i|,|NN|0.0|1.3892|1.3648|4.8988|0.4418|2.212|21.8411|21.8411|7.37|0.0284
want||VBP|0.0|5.2006|7.6326|7.7023|2.7501|7.0534|3.7686|21.8411|1.1161|-0.5986
to||TO|0.0|2.4463|8.405|9.3787|2.4145|3.6311|22.0382|22.5602|6.6279|-1.1558
show||VB|0.0|-0.9254|1.0354|8.777|0.3566|5.272|1.3829|22.0382|0.5343|2.9309
you||PRP|0.86|1.5122|5.7844|5.7844|1.6944|3.5848|19.3327|19.3327|6.0377|-0.8424
kind||NN|0.39|3.4461|3.3433|6.9496|1.0932|0.9171|30.283|30.6443|9.9289|-0.3199
of||IN|0.0|3.6248|4.6567|4.6567|1.7381|6.5041|5.2782|30.4752|1.9951|2.2675
a||DT|0.0|-1.4085|3.9309|9.0008|1.3682|5.1765|10.4728|10.4728|3.7658|0.82
busy||JJ|0.0|-0.5115|8.916|8.916|2.535|3.6497|16.7433|16.7433|3.8403|-0.5016
chart||NN|0.0|-2.1004|8.0747|10.3458|2.5651|-0.1978|20.2098|21.9883|6.2561|-1.1203
but|,|CC|0.83|-0.0033|4.4636|9.8147|1.0914|1.0738|20.8723|21.5961|6.8953|-1.1971
in||IN|0.0|3.0579|4.395|7.337|1.6974|1.9505|17.8087|21.2034|6.3663|-0.5521
it||PRP|0.0|4.4396|3.0787|4.395|0.7995|1.2944|13.9842|17.8087|4.7423|0.0284
is||VBZ|0.0|0.3147|4.3425|7.9735|1.6119|4.3228|11.4595|15.4577|4.1879|0.0284
my||PRP$|0.0|-0.4439|1.7333|4.3425|0.4767|6.0413|7.0515|11.4595|1.7252|-0.3863
prediction||NN|0.0|-0.2657|7.9834|7.9834|2.4729|0.2833|20.1597|20.1597|5.9625|-0.3428
with||IN|0.0|-4.1636|1.7829|8.8497|0.3785|0.4974|16.8622|20.6153|5.8577|-0.074
what's||NN|0.0|-2.3453|1.3689|3.3623|0.3201|0.45|17.4894|20.3941|6.6726|-0.6414
going||VBG|0.0|-2.8795|2.0034|2.4729|0.652|-1.5373|21.7768|24.2652|8.417|0.2772
to||TO|0.0|-4.6393|2.0157|3.235|0.6074|4.0091|3.5909|21.7768|1.3366|2.9309
happen||VB|0.0|-3.7186|6.2184|6.2184|1.2319|1.863|20.3498|20.3498|6.012|-0.6414
and|.|CC|0.0|-14.7298|2.1479|15.062|0.6076|1.9521|16.9122|20.3498|5.4847|-0.5016
in||IN|0.0|-9.7265|9.647|9.9833|3.2445|2.8877|16.7933|17.0688|5.9633|-0.1651
it||PRP|0.0|-6.7142|3.0718|9.8869|0.9617|3.3415|10.6164|16.7933|3.9448|0.6089
also||RB|0.0|1.0041|11.3256|13.1572|3.0031|3.5187|14.9209|14.9209|4.556|-0.4466
brings||VBZ|0.0|-1.1555|4.0719|11.3256|1.2706|3.4771|10.8123|14.9209|3.594|-0.8688
up||RP|0.0|-0.9546|1.7489|4.0719|0.5348|-0.7688|19.3583|19.3583|7.6174|0.0284
another||DT|0.0|2.1608|10.9098|10.9098|3.6956|4.7406|15.2183|20.1032|3.6631|0.7455
point||NN|0.0|-3.1259|12.5427|18.7452|3.7734|-1.1842|19.9649|19.9649|7.0328|-0.9799
right|,|RB|0.62|-10.3508|3.481|13.8539|1.1234|7.0411|7.5781|21.2233|2.4229|-0.074
here||RB|0.0|-12.7729|8.8835|8.8835|2.9697|2.3881|18.2898|18.3187|5.0148|-1.1668
<END>|.|<END>|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
