sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
JanineBenyus_2005.JB.p.1.sent.2	JanineBenyus_2005.JB.words28	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.3	p.1	t.3	24	28	10	foreplay	9	None
JanineBenyus_2005.JB.p.1.sent.2	JanineBenyus_2005.JB.words29	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.3	p.1	t.3	24	28	10	section.	10	.
JanineBenyus_2005.JB.p.1.sent.3	JanineBenyus_2005.JB.words30	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.4	p.1	t.4	28	30	7	Did	1	None
JanineBenyus_2005.JB.p.1.sent.3	JanineBenyus_2005.JB.words31	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.4	p.1	t.4	28	30	7	you	2	None
JanineBenyus_2005.JB.p.1.sent.3	JanineBenyus_2005.JB.words32	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.4	p.1	t.4	28	30	7	notice	3	None
JanineBenyus_2005.JB.p.1.sent.3	JanineBenyus_2005.JB.words33	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.4	p.1	t.4	28	30	7	this	4	None
JanineBenyus_2005.JB.p.1.sent.3	JanineBenyus_2005.JB.words34	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.4	p.1	t.4	28	30	7	section	5	None
JanineBenyus_2005.JB.p.1.sent.3	JanineBenyus_2005.JB.words35	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.4	p.1	t.4	28	30	7	is	6	None
JanineBenyus_2005.JB.p.1.sent.3	JanineBenyus_2005.JB.words36	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.4	p.1	t.4	28	30	7	foreplay?	7	?
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words37	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	Because	1	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words38	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	I	2	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words39	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	get	3	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words40	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	to	4	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words41	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	talk	5	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words42	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	about	6	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words43	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	one	7	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words44	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	of	8	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words45	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	my	9	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words46	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	favorite	10	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words47	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.5	p.1	t.5	30	33	11	critters,	11	,
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words48	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.6	p.1	t.6	33	36	8	which	1	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words49	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.6	p.1	t.6	33	36	8	is	2	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words50	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.6	p.1	t.6	33	36	8	the	3	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words51	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.6	p.1	t.6	33	36	8	Western	4	None
JanineBenyus_2005.JB.p.1.sent.4	JanineBenyus_2005.JB.words52	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.6	p.1	t.6	33	36	8	Grebe.	5	.
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words53	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.6	p.1	t.6	33	36	8	You	6	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words54	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.6	p.1	t.6	33	36	8	haven't	7	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words55	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.6	p.1	t.6	33	36	8	lived	8	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words56	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.7	p.1	t.7	36	40	9	until	1	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words57	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.7	p.1	t.7	36	40	9	you've	2	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words58	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.7	p.1	t.7	36	40	9	seen	3	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words59	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.7	p.1	t.7	36	40	9	these	4	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words60	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.7	p.1	t.7	36	40	9	guys	5	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words61	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.7	p.1	t.7	36	40	9	do	6	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words62	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.7	p.1	t.7	36	40	9	their	7	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words63	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.7	p.1	t.7	36	40	9	courtship	8	None
JanineBenyus_2005.JB.p.1.sent.5	JanineBenyus_2005.JB.words64	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.7	p.1	t.7	36	40	9	dance.	9	.
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words65	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.8	p.1	t.8	40	43	9	I	1	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words66	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.8	p.1	t.8	40	43	9	was	2	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words67	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.8	p.1	t.8	40	43	9	on	3	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words68	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.8	p.1	t.8	40	43	9	Bowman	4	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words69	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.8	p.1	t.8	40	43	9	Lake	5	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words70	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.8	p.1	t.8	40	43	9	in	6	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words71	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.8	p.1	t.8	40	43	9	Glacier	7	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words72	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.8	p.1	t.8	40	43	9	National	8	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words73	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.8	p.1	t.8	40	43	9	Park,	9	,
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words74	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	which	1	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words75	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	is	2	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words76	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	a	3	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words77	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	long,	4	,
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words78	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	skinny	5	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words79	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	lake	6	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words80	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	with	7	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words81	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	sort	8	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words82	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	of	9	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words83	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	mountains	10	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words84	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	upside	11	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words85	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	down	12	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words86	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	in	13	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words87	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.9	p.1	t.9	43	47	14	it,	14	,
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words88	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.10	p.1	t.10	47	49	9	and	1	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words89	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.10	p.1	t.10	47	49	9	my	2	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words90	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.10	p.1	t.10	47	49	9	partner	3	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words91	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.10	p.1	t.10	47	49	9	and	4	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words92	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.10	p.1	t.10	47	49	9	I	5	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words93	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.10	p.1	t.10	47	49	9	have	6	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words94	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.10	p.1	t.10	47	49	9	a	7	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words95	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.10	p.1	t.10	47	49	9	rowing	8	None
JanineBenyus_2005.JB.p.1.sent.6	JanineBenyus_2005.JB.words96	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.10	p.1	t.10	47	49	9	shell.	9	.
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words97	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	And	1	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words98	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	so	2	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words99	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	we	3	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words100	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	were	4	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words101	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	rowing,	5	,
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words102	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	and	6	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words103	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	one	7	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words104	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	of	8	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words105	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	these	9	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words106	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	Western	10	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words107	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	Grebes	11	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words108	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	came	12	None
JanineBenyus_2005.JB.p.1.sent.7	JanineBenyus_2005.JB.words109	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.11	p.1	t.11	49	55	13	along.	13	.
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words110	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	And	1	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words111	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	what	2	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words112	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	they	3	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words113	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	do	4	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words114	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	for	5	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words115	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	their	6	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words116	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	courtship	7	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words117	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	dance	8	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words118	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	is,	9	,
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words119	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	they	10	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words120	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	go	11	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words121	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.12	p.1	t.12	55	60	12	together,	12	,
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words122	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	the	1	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words123	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	two	2	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words124	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	of	3	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words125	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	them,	4	,
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words126	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	the	5	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words127	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	two	6	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words128	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	mates,	7	,
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words129	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	and	8	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words130	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	they	9	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words131	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	begin	10	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words132	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	to	11	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words133	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	run	12	None
JanineBenyus_2005.JB.p.1.sent.8	JanineBenyus_2005.JB.words134	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.13	p.1	t.13	60	65	13	underwater.	13	.
JanineBenyus_2005.JB.p.1.sent.9	JanineBenyus_2005.JB.words135	JanineBenyus_2005	0018	18	JB	JanineBenyus_2005.JB.p.1.seg.14	p.1	t.14	65	69	12	They	1	None
