niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
FrankGehry_2002.FG.words1.2 10.01 10.09 FrankGehry_2002 FG FG NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
FrankGehry_2002.FG.words2 11.2 12.13 FrankGehry_2002 FG FG NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
FrankGehry_2002.FG.words3 15.73 16.05 FrankGehry_2002 FG FG 6.08142980543434 4.89123516555224 13.2682113719438 -3.85722312210827 5.27311660857536 -2.8716106528692 -1.39319194901059 -0.652805945475829 2.66173439204245 10.2397941898419 13.0279537146944 13.2133009216535 13.2462471918277 -45.8129262348655 734.06042588662 6.08142980543434 4.89123516555224 13.2682113719438 -3.85722312210827 5.27311660857536 -2.8716106528692 -1.39319194901059 -0.652805945475829 2.66173439204245 10.2397941898419 13.0279537146944 13.2133009216535 13.2462471918277 -45.8129262348655 734.06042588662
FrankGehry_2002.FG.words4 16.05 16.17 FrankGehry_2002 FG FG 7.02182550711936 7.50974072943522 14.8490699986104 -6.17401043169772 8.99384270524194 -5.96401221236021 -5.64901488335395 -5.12401933501017 2.78901580782501 13.2213889020386 14.7091763765968 14.7791231876036 14.8210912742077 137.960955668729 -2215.94829220674 7.02182550711936 7.50974072943522 14.8490699986104 -6.17401043169772 8.99384270524194 -5.96401221236021 -5.64901488335395 -5.12401933501017 2.78901580782501 13.2213889020386 14.7091763765968 14.7791231876036 14.8210912742077 137.960955668729 -2215.94829220674
FrankGehry_2002.FG.words5 16.17 16.59 FrankGehry_2002 FG FG 3.30984515062554 5.39539908495862 13.7559528783393 -3.61288114385219 1.59022355343664 -3.49999747307341 -3.33067196690523 -3.27713766874639 0.20263389099398 5.35096482121323 13.6517252508439 13.6858072807026 13.7278946392846 -36.5673695073411 602.334274271327 3.30984515062554 5.39539908495862 13.7559528783393 -3.61288114385219 1.59022355343664 -3.49999747307341 -3.33067196690523 -3.27713766874639 0.20263389099398 5.35096482121323 13.6517252508439 13.6858072807026 13.7278946392846 -36.5673695073411 602.334274271327
FrankGehry_2002.FG.words6 16.59 17.22 FrankGehry_2002 FG FG 5.07813023547944 6.52758281688912 14.5938194644843 -5.30817602312279 5.21147563937033 -5.16616012637438 -5.00449600885991 -3.7227461445664 -1.44696500404737 11.2419533416863 14.1968649222857 14.3908491720307 14.5109418995057 -7.3466616017005 129.258100319008 5.07813023547944 6.52758281688912 14.5938194644843 -5.30817602312279 5.21147563937033 -5.16616012637438 -5.00449600885991 -3.7227461445664 -1.44696500404737 11.2419533416863 14.1968649222857 14.3908491720307 14.5109418995057 -7.3466616017005 129.258100319008
FrankGehry_2002.FG.words7 17.22 17.39 FrankGehry_2002 FG FG 1.89654977383469 3.00067290421369 5.38222722913978 -4.89482524579781 2.3067345980642 -4.7175574079235 -4.45165565111203 -4.00848605642625 1.22780158252893 3.846763070652 5.17442806396455 5.27832764655216 5.34066739610473 2.24891978693694 -37.0163100281617 1.89654977383469 3.00067290421369 5.38222722913978 -4.89482524579781 2.3067345980642 -4.7175574079235 -4.45165565111203 -4.00848605642625 1.22780158252893 3.846763070652 5.17442806396455 5.27832764655216 5.34066739610473 2.24891978693694 -37.0163100281617
FrankGehry_2002.FG.words8 17.39 17.74 FrankGehry_2002 FG FG 6.61598592772176 6.57987310122393 13.2296806524557 -10.1308641866704 8.67051040219743 -9.76283815466418 -9.21079910665481 -8.73504099261962 6.01274400035493 10.0882131544058 12.9085151950021 13.1568009607434 13.2005287757708 36.2891802176572 -630.112132744445 6.61598592772176 6.57987310122393 13.2296806524557 -10.1308641866704 8.67051040219743 -9.76283815466418 -9.21079910665481 -8.73504099261962 6.01274400035493 10.0882131544058 12.9085151950021 13.1568009607434 13.2005287757708 36.2891802176572 -630.112132744445
FrankGehry_2002.FG.words9 19.46 19.91 FrankGehry_2002 FG FG 3.63060647830362 7.32313257453797 15.0907946685794 -8.28508931603506 4.84700093862364 -7.86948071708308 -7.24606781865512 -6.93544524367098 -3.69339011384558 8.35054663442974 14.5885188829803 14.9161155862767 15.0209230356583 -10.3555227889051 207.686183033678 -0.319787174243532 7.29842024094211 10.9546522464788 -12.1783295010273 1.15379789007354 -11.7678647141553 -11.1521675338472 -10.8778881699032 -7.6866488670589 4.55732501765856 10.4438034407465 10.792832694376 10.8899244256377 -9.06956976891988 178.396085122323
FrankGehry_2002.FG.words10 19.91 20.43 FrankGehry_2002 FG FG 3.78394171512625 8.12285285099351 15.1144749357867 -11.1423182994174 6.92615233414859 -10.7850547722254 -10.0949908629624 -8.10655990764324 -3.89700206020886 10.2510728710772 14.5934130700872 14.8283480033758 14.9851512666561 -46.9802465223168 951.453814481126 0.433659471905531 7.95076719402782 11.5355788223464 -14.1639681041974 3.27581438626465 -13.8132772257742 -13.1330722896645 -11.1610729562674 -7.09725645109797 6.83291662029827 11.013088119958 11.2594537467576 11.4128278019846 -45.6942935023316 922.16371656977
FrankGehry_2002.FG.words11 20.43 20.64 FrankGehry_2002 FG FG 2.72280618826452 5.85792816924708 9.78379995199678 -9.41365168702706 2.75323236848659 -8.82019434042253 -7.93000832051574 -6.44636495400442 -0.678452040954465 8.00733166735142 9.56217398823137 9.67298697011407 9.7394747592437 -5.36343126554285 112.878745330405 -0.155959947628298 5.85387558097808 6.87645708232651 -12.4210131249184 -0.211263968738574 -11.7812614695944 -10.8216339866084 -9.22225484829842 -3.55721817684728 5.13570971490297 6.64197158836126 6.75921433534389 6.82955998353346 -4.07747824555766 83.5886474190501
FrankGehry_2002.FG.words12 20.64 20.98 FrankGehry_2002 FG FG 4.27768203718157 6.6055460882298 14.7987087484124 -5.92055604416678 3.45120827995721 -5.90760879797876 -5.88818792869672 -5.25955191410084 -0.926258031430923 9.92216088738613 14.442180956731 14.7682773400387 14.7865361850629 2.41813967178364 -46.0451479435648 1.7489808900625 6.61124544121195 12.1914215834054 -8.65643851117235 1.07967916861412 -8.6393476385866 -8.61371132970797 -7.94271990311658 -3.54426147160452 7.38988764854489 11.8556119237126 12.171349241026 12.1833926464536 3.70409269176884 -75.3352458549202
FrankGehry_2002.FG.words13 20.98 21.23 FrankGehry_2002 FG FG 5.79164873779914 4.50007766146251 12.0776511881951 -2.55978248469292 5.26601745991655 -2.46740986096701 -2.32885092537814 -2.02875451325286 2.94270643540094 9.49825494507825 11.8710089598779 11.9996502281658 12.0464508041833 22.631429299554 -471.844666629288 3.64158931323127 4.53769129411918 9.92759176362719 -4.78128374370441 2.99618536849405 -4.69205456069402 -4.55821078617842 -4.26168646577533 0.838597643828114 7.41249317150964 9.73666673888759 9.85744940538669 9.89953482033099 23.9173823195392 -501.134764540643
FrankGehry_2002.FG.words14 21.23 21.99 FrankGehry_2002 FG FG -2.88753576489522 7.52726493827976 12.9901452971769 -15.9949913747755 -4.97235928868136 -15.2101632457548 -14.8123408620236 -14.2242708514183 -7.53724043404088 2.7832141631638 11.8873435283322 12.6961328453333 12.968161732979 0.150245601133317 -6.1344266751646 -4.38747449602612 7.53380355476389 11.8688482885972 -17.487785922462 -6.53659567081153 -16.5402132945787 -16.052588524952 -15.4934524572963 -9.08482412422572 0.988826153859713 10.7574734996193 11.5798367651647 11.8372915185838 1.43619862111851 -35.4245245865199
FrankGehry_2002.FG.words15 21.99 22.65 FrankGehry_2002 FG FG 3.40933952145804 8.23289622791438 13.8977809075305 -14.2140825818783 7.25557305281295 -13.708412125205 -13.2105296091307 -13.0387372330136 -2.11186489239103 9.74299311522302 13.004855232656 13.6087082629676 13.8136222546448 12.6780944857196 -279.305124124263 2.79527953742805 8.30094450116301 13.2765767400562 -14.9638820513511 6.5809376607891 -14.4503529928891 -13.9406825741316 -13.7492436935424 -2.99025966386242 9.09019319310244 12.4086557072369 12.983932003771 13.1845594853816 13.9640475057048 -308.595222035619
FrankGehry_2002.FG.words16 22.65 22.77 FrankGehry_2002 FG FG 4.51836730022584 4.28082418611316 10.4718969068092 0.532198227178135 3.17424084417545 0.540039334139783 0.551800994582256 0.571403761986377 0.693191563883531 8.03192599782553 10.098404645116 10.2851507759626 10.3971984544705 171.871387686009 -3902.25953895701 4.51836730022584 4.28082418611316 10.4718969068092 0.532198227178135 3.17424084417545 0.540039334139783 0.551800994582256 0.571403761986377 0.693191563883531 8.03192599782553 10.098404645116 10.2851507759626 10.3971984544705 171.871387686009 -3902.25953895701
FrankGehry_2002.FG.words17 22.77 22.97 FrankGehry_2002 FG FG 8.86354993088325 2.21512009085977 11.5931064259555 3.97220241657249 8.81422730695131 4.16170000394015 4.44594638499164 4.91969035341079 7.93669633436286 10.9007707293473 11.5870720941422 11.5900892600488 11.5918995595928 -36.3026336384928 839.025213827019 8.86354993088325 2.21512009085977 11.5931064259555 3.97220241657249 8.81422730695131 4.16170000394015 4.44594638499164 4.91969035341079 7.93669633436286 10.9007707293473 11.5870720941422 11.5900892600488 11.5918995595928 -36.3026336384928 839.025213827019
FrankGehry_2002.FG.words18 23.77 24.25 FrankGehry_2002 FG FG 9.5252666486756 5.79015627984956 14.8946165042816 -4.02536888909177 12.5773674525447 -3.70580083644983 -3.18192789656858 -1.83676675594102 7.21901262760603 13.3823728090537 14.4627642059793 14.6112404555788 14.7775698412063 -20.5855175958614 503.732785314797 9.5252666486756 5.79015627984956 14.8946165042816 -4.02536888909177 12.5773674525447 -3.70580083644983 -3.18192789656858 -1.83676675594102 7.21901262760603 13.3823728090537 14.4627642059793 14.6112404555788 14.7775698412063 -20.5855175958614 503.732785314797
FrankGehry_2002.FG.words19 24.25 24.38 FrankGehry_2002 FG FG 8.29395075232003 6.0520688507679 14.369291052581 -4.71747538430176 10.8582190404202 -4.34037289523382 -3.77471916163191 -2.83196293896205 6.91477280046258 11.6632141373995 13.5243664510974 13.9468287518392 14.2003061322843 142.391082704469 -3453.07722477117 8.29395075232003 6.0520688507679 14.369291052581 -4.71747538430176 10.8582190404202 -4.34037289523382 -3.77471916163191 -2.83196293896205 6.91477280046258 11.6632141373995 13.5243664510974 13.9468287518392 14.2003061322843 142.391082704469 -3453.07722477117
FrankGehry_2002.FG.words20 24.38 24.48 FrankGehry_2002 FG FG 13.72803727232 0.451263281007922 14.6327503947736 13.2965444117356 13.6658332698018 13.3005811409929 13.3066362348788 13.3167280580221 13.35615808574 13.8986722965068 14.4046841356711 14.5187172652224 14.5871371429531 -15.2276229544275 385.813961175881 13.72803727232 0.451263281007922 14.6327503947736 13.2965444117356 13.6658332698018 13.3005811409929 13.3066362348788 13.3167280580221 13.35615808574 13.8986722965068 14.4046841356711 14.5187172652224 14.5871371429531 -15.2276229544275 385.813961175881
FrankGehry_2002.FG.words21 24.48 24.77 FrankGehry_2002 FG FG 4.98490490436234 8.15951261009841 13.6310327990576 -10.2842369008191 7.84854213403965 -10.2661309781367 -10.2389720941131 -9.82342322737919 -0.915827459827725 10.4550137261063 13.5644711692273 13.6038595953463 13.6201635175731 -84.0600914424799 2075.10859518818 4.98490490436234 8.15951261009841 13.6310327990576 -10.2842369008191 7.84854213403965 -10.2661309781367 -10.2389720941131 -9.82342322737919 -0.915827459827725 10.4550137261063 13.5644711692273 13.6038595953463 13.6201635175731 -84.0600914424799 2075.10859518818
FrankGehry_2002.FG.words22 24.77 25.05 FrankGehry_2002 FG FG 2.72783958292266 5.56945573340637 10.236513108738 -9.04132253189622 3.83738846772487 -8.42492746686854 -7.50033486932702 -6.41609715593335 -1.34928002787569 6.97002080940374 9.55501034114075 9.85055351741256 10.0821292722079 41.6698279688996 -1035.33607346971 2.72783958292266 5.56945573340637 10.236513108738 -9.04132253189622 3.83738846772487 -8.42492746686854 -7.50033486932702 -6.41609715593335 -1.34928002787569 6.97002080940374 9.55501034114075 9.85055351741256 10.0821292722079 41.6698279688996 -1035.33607346971
FrankGehry_2002.FG.words23 25.05 25.12 FrankGehry_2002 FG FG 1.37969553058761 4.13333088998616 5.52064662764656 -4.53518914432287 2.69365456741447 -4.4518753960557 -4.32690477365493 -4.118620402987 -1.8721664894671 4.86154482115465 5.33343907748712 5.42704285256684 5.48320511761467 -165.924588539689 4163.92757528619 1.37969553058761 4.13333088998616 5.52064662764656 -4.53518914432287 2.69365456741447 -4.4518753960557 -4.32690477365493 -4.118620402987 -1.8721664894671 4.86154482115465 5.33343907748712 5.42704285256684 5.48320511761467 -165.924588539689 4163.92757528619
FrankGehry_2002.FG.words24 25.12 25.65 FrankGehry_2002 FG FG 0.0341919473652739 6.31397280827127 10.3616274099661 -9.81792685631927 -0.26118902284141 -9.69415311301998 -9.47782195923736 -8.78796633085524 -5.87415810606552 5.88698023807278 9.69905290509756 10.3027107604712 10.3551927590828 -2.745474041074 69.6770899687185 0.0341919473652739 6.31397280827127 10.3616274099661 -9.81792685631927 -0.26118902284141 -9.69415311301998 -9.47782195923736 -8.78796633085524 -5.87415810606552 5.88698023807278 9.69905290509756 10.3027107604712 10.3551927590828 -2.745474041074 69.6770899687185
FrankGehry_2002.FG.words27 27.14 27.53 FrankGehry_2002 FG FG -1.49324321787589 8.4741677870777 10.7938453603678 -14.3310029703394 -0.677376410207334 -14.2839383268498 -14.2133413616153 -13.9819924672854 -9.78321151456234 6.06640908151167 10.088556492024 10.3838567077376 10.6298498993158 -80.9448089092205 2212.76238203345 -1.49324321787589 8.4741677870777 10.7938453603678 -14.3310029703394 -0.677376410207334 -14.2839383268498 -14.2133413616153 -13.9819924672854 -9.78321151456234 6.06640908151167 10.088556492024 10.3838567077376 10.6298498993158 -80.9448089092205 2212.76238203345
